FAD-0989.mpi40.out:Total Dipole Moment    :      0.48801       0.38480       0.15346
FAD-0990.mpi40.out:Total Dipole Moment    :     -0.51903       0.02935       0.31485
FAD-0991.mpi40.out:Total Dipole Moment    :     -0.13651       0.11784       0.10839
FAD-0992.mpi40.out:Total Dipole Moment    :     -0.48036       0.51785       0.15692
FAD-0993.mpi40.out:Total Dipole Moment    :     -0.18699      -0.03508       0.13162
FAD-0994.mpi40.out:Total Dipole Moment    :      0.34000      -0.02608       0.17049
FAD-0995.mpi40.out:Total Dipole Moment    :      0.22139      -0.09379      -0.15370
FAD-0996.mpi40.out:Total Dipole Moment    :     -0.20080       0.07696       0.19465
FAD-0997.mpi40.out:Total Dipole Moment    :      0.54653       0.45753      -0.34960
FAD-0998.mpi40.out:Total Dipole Moment    :      0.15935      -0.23889       0.16757
FAD-0999.mpi40.out:Total Dipole Moment    :      0.23396       0.21819      -0.06967
FAD-1000.mpi40.out:Total Dipole Moment    :      1.07503      -0.31713       0.01528
