FAD-1771.mpi40.out:Total Dipole Moment    :      0.17863      -0.09251      -0.05786
FAD-1772.mpi40.out:Total Dipole Moment    :      0.00701      -0.04207      -0.08365
FAD-1773.mpi40.out:Total Dipole Moment    :      0.11545       0.14176      -0.11005
FAD-1774.mpi40.out:Total Dipole Moment    :      0.02213      -0.01692      -0.05949
FAD-1775.mpi40.out:Total Dipole Moment    :     -0.02828       0.01901      -0.12089
FAD-1776.mpi40.out:Total Dipole Moment    :      0.20734      -0.02077      -0.21524
FAD-1777.mpi40.out:Total Dipole Moment    :     -0.09010       0.11251       0.01682
FAD-1778.mpi40.out:Total Dipole Moment    :     -0.11623      -0.01164       0.11609
FAD-1779.mpi40.out:Total Dipole Moment    :     -0.12940       0.05883      -0.27918
FAD-1780.mpi40.out:Total Dipole Moment    :      0.08661      -0.01269       0.08566
FAD-1781.mpi40.out:Total Dipole Moment    :      0.02523       0.05854      -0.02743
FAD-1782.mpi40.out:Total Dipole Moment    :      0.00457      -0.01176       0.02381
FAD-1783.mpi40.out:Total Dipole Moment    :     -0.18946       0.01392       0.08800
FAD-1784.mpi40.out:Total Dipole Moment    :      0.02244       0.00447       0.06921
FAD-1785.mpi40.out:Total Dipole Moment    :      0.05322       0.01989       0.15281
FAD-1786.mpi40.out:Total Dipole Moment    :     -0.07592      -0.20089      -0.01520
FAD-1787.mpi40.out:Total Dipole Moment    :     -0.09458       0.00667      -0.04167
FAD-1788.mpi40.out:Total Dipole Moment    :     -0.09020       0.07062       0.00138
FAD-1789.mpi40.out:Total Dipole Moment    :     -0.33533       0.11953      -0.00125
FAD-1790.mpi40.out:Total Dipole Moment    :      0.00692       0.17370      -0.01596
FAD-1791.mpi40.out:Total Dipole Moment    :      0.13757      -0.05502      -0.09999
FAD-1792.mpi40.out:Total Dipole Moment    :     -0.07341       0.03765      -0.26503
FAD-1793.mpi40.out:Total Dipole Moment    :     -0.09881      -0.05897       0.12075
FAD-1794.mpi40.out:Total Dipole Moment    :      0.09288       0.05478      -0.01595
FAD-1795.mpi40.out:Total Dipole Moment    :      0.00496      -0.00989       0.02252
FAD-1796.mpi40.out:Total Dipole Moment    :      0.17419      -0.00635      -0.07344
FAD-1797.mpi40.out:Total Dipole Moment    :     -0.10092       0.04061       0.02180
FAD-1798.mpi40.out:Total Dipole Moment    :      0.07824      -0.02457      -0.11267
FAD-1799.mpi40.out:Total Dipole Moment    :     -0.15669      -0.07990       0.00323
FAD-1800.mpi40.out:Total Dipole Moment    :     -0.01503      -0.13148      -0.02357
FAD-1801.mpi40.out:Total Dipole Moment    :      0.06025       0.08955       0.02711
FAD-1802.mpi40.out:Total Dipole Moment    :     -0.21027       0.09798       0.08318
FAD-1803.mpi40.out:Total Dipole Moment    :      0.00171      -0.00117       0.00826
FAD-1804.mpi40.out:Total Dipole Moment    :      0.00656      -0.00729      -0.03761
FAD-1805.mpi40.out:Total Dipole Moment    :      0.06425       0.02174       0.15853
FAD-1806.mpi40.out:Total Dipole Moment    :      0.02274       0.02160      -0.01677
FAD-1807.mpi40.out:Total Dipole Moment    :      0.07844      -0.09952       0.16519
FAD-1808.mpi40.out:Total Dipole Moment    :      0.03682       0.00111      -0.05799
FAD-1809.mpi40.out:Total Dipole Moment    :      0.13299      -0.00502       0.12189
FAD-1810.mpi40.out:Total Dipole Moment    :      0.15504       0.14782       0.05833
FAD-1811.mpi40.out:Total Dipole Moment    :     -0.08138       0.07222      -0.03602
FAD-1812.mpi40.out:Total Dipole Moment    :     -0.01354      -0.05594       0.00936
FAD-1813.mpi40.out:Total Dipole Moment    :      0.23745       0.10289       0.19559
FAD-1814.mpi40.out:Total Dipole Moment    :      0.25941      -0.04846       0.04727
FAD-1815.mpi40.out:Total Dipole Moment    :     -0.10443      -0.04288       0.15034
FAD-1816.mpi40.out:Total Dipole Moment    :     -0.05893       0.20469       0.01084
FAD-1817.mpi40.out:Total Dipole Moment    :     -0.03970      -0.18137       0.14036
FAD-1818.mpi40.out:Total Dipole Moment    :      0.13165       0.11421      -0.08591
FAD-1819.mpi40.out:Total Dipole Moment    :     -0.00032      -0.00006      -0.02102
FAD-1820.mpi40.out:Total Dipole Moment    :     -0.11166      -0.11136      -0.11970
FAD-1821.mpi40.out:Total Dipole Moment    :      0.07760       0.00907      -0.09106
FAD-1822.mpi40.out:Total Dipole Moment    :     -0.09908       0.07276       0.00191
FAD-1823.mpi40.out:Total Dipole Moment    :     -0.13753       0.02251      -0.08489
FAD-1824.mpi40.out:Total Dipole Moment    :     -0.24090       0.08915       0.12834
FAD-1825.mpi40.out:Total Dipole Moment    :     -0.08375       0.03678       0.06560
FAD-1826.mpi40.out:Total Dipole Moment    :      0.17602       0.09549       0.01002
FAD-1827.mpi40.out:Total Dipole Moment    :      0.00157      -0.00256       0.00787
FAD-1828.mpi40.out:Total Dipole Moment    :     -0.06312       0.00365      -0.05593
FAD-1829.mpi40.out:Total Dipole Moment    :      0.10208      -0.01325      -0.14273
FAD-1830.mpi40.out:Total Dipole Moment    :      0.03651      -0.14760      -0.00300
FAD-1831.mpi40.out:Total Dipole Moment    :     -0.01225      -0.06474       0.12833
FAD-1832.mpi40.out:Total Dipole Moment    :      0.33735       0.10567      -0.27014
FAD-1833.mpi40.out:Total Dipole Moment    :      0.05127       0.00735       0.00314
FAD-1834.mpi40.out:Total Dipole Moment    :     -0.09396      -0.03220      -0.15596
FAD-1835.mpi40.out:Total Dipole Moment    :      0.00773      -0.00087       0.08722
FAD-1836.mpi40.out:Total Dipole Moment    :      0.00626       0.19952      -0.14768
FAD-1837.mpi40.out:Total Dipole Moment    :      0.12177       0.03495       0.05982
FAD-1838.mpi40.out:Total Dipole Moment    :      0.08703       0.05051      -0.06973
FAD-1839.mpi40.out:Total Dipole Moment    :     -0.23087       0.06714       0.08157
FAD-1840.mpi40.out:Total Dipole Moment    :      0.19917      -0.12387      -0.05352
FAD-1841.mpi40.out:Total Dipole Moment    :     -0.11763      -0.05286      -0.13960
FAD-1842.mpi40.out:Total Dipole Moment    :      0.07605      -0.09262       0.08869
FAD-1843.mpi40.out:Total Dipole Moment    :     -0.00820      -0.03729       0.07480
FAD-1844.mpi40.out:Total Dipole Moment    :      0.02982       0.01940       0.01169
FAD-1845.mpi40.out:Total Dipole Moment    :     -0.14785      -0.08572      -0.00017
FAD-1846.mpi40.out:Total Dipole Moment    :      0.02950       0.19951       0.03730
FAD-1847.mpi40.out:Total Dipole Moment    :     -0.10770       0.00818      -0.02063
FAD-1848.mpi40.out:Total Dipole Moment    :     -0.08551       0.13969       0.18243
FAD-1849.mpi40.out:Total Dipole Moment    :     -0.01505      -0.06851       0.05549
FAD-1850.mpi40.out:Total Dipole Moment    :      0.00237      -0.00043       0.00957
FAD-1851.mpi40.out:Total Dipole Moment    :     -0.03474       0.23369       0.18129
FAD-1852.mpi40.out:Total Dipole Moment    :      0.19683      -0.01675      -0.04496
FAD-1853.mpi40.out:Total Dipole Moment    :     -0.13541      -0.21825       0.15406
FAD-1854.mpi40.out:Total Dipole Moment    :      0.31495       0.17886      -0.02533
FAD-1855.mpi40.out:Total Dipole Moment    :      0.06521      -0.17295       0.22738
FAD-1856.mpi40.out:Total Dipole Moment    :     -0.06655      -0.05746       0.06801
FAD-1857.mpi40.out:Total Dipole Moment    :     -0.05386      -0.00595       0.00164
FAD-1858.mpi40.out:Total Dipole Moment    :     -0.04134       0.01619       0.07678
FAD-1859.mpi40.out:Total Dipole Moment    :     -0.03118      -0.00844      -0.01245
FAD-1860.mpi40.out:Total Dipole Moment    :      0.00475      -0.04222      -0.16724
FAD-1861.mpi40.out:Total Dipole Moment    :      0.06946       0.11194       0.04184
FAD-1862.mpi40.out:Total Dipole Moment    :     -0.09797      -0.02093      -0.11580
FAD-1863.mpi40.out:Total Dipole Moment    :     -0.03448      -0.10495      -0.12018
FAD-1864.mpi40.out:Total Dipole Moment    :      0.02006      -0.00856      -0.15543
FAD-1865.mpi40.out:Total Dipole Moment    :      0.12111       0.05361       0.08595
FAD-1866.mpi40.out:Total Dipole Moment    :      0.13718       0.10348       0.10298
FAD-1867.mpi40.out:Total Dipole Moment    :     -0.12191       0.05500      -0.03853
FAD-1868.mpi40.out:Total Dipole Moment    :     -0.09029       0.01853      -0.10389
FAD-1869.mpi40.out:Total Dipole Moment    :      0.02549       0.03479      -0.08080
FAD-1870.mpi40.out:Total Dipole Moment    :      0.02306       0.00324       0.07917
FAD-1871.mpi40.out:Total Dipole Moment    :      0.02182       0.01818       0.04899
FAD-1872.mpi40.out:Total Dipole Moment    :     -0.10868       0.12307      -0.29397
FAD-1873.mpi40.out:Total Dipole Moment    :     -0.03452      -0.03106      -0.12710
FAD-1874.mpi40.out:Total Dipole Moment    :      0.00541      -0.00347       0.02427
FAD-1875.mpi40.out:Total Dipole Moment    :     -0.04190      -0.01827      -0.00102
FAD-1876.mpi40.out:Total Dipole Moment    :      0.19652       0.05315      -0.13541
FAD-1877.mpi40.out:Total Dipole Moment    :     -0.00878      -0.07154       0.14729
FAD-1878.mpi40.out:Total Dipole Moment    :     -0.07978       0.15066      -0.02653
FAD-1879.mpi40.out:Total Dipole Moment    :      0.02796       0.09106       0.13808
FAD-1880.mpi40.out:Total Dipole Moment    :      0.05074       0.06144      -0.11138
FAD-1881.mpi40.out:Total Dipole Moment    :      0.13237       0.05326       0.09984
FAD-1882.mpi40.out:Total Dipole Moment    :      0.27715       0.13649      -0.31962
FAD-1883.mpi40.out:Total Dipole Moment    :      0.16030      -0.01455      -0.08210
FAD-1884.mpi40.out:Total Dipole Moment    :      0.00212      -0.00658       0.01023
FAD-1885.mpi40.out:Total Dipole Moment    :      0.10436      -0.07741      -0.04526
FAD-1886.mpi40.out:Total Dipole Moment    :      0.09523       0.05368       0.04597
FAD-1887.mpi40.out:Total Dipole Moment    :     -0.15060      -0.00174       0.01763
FAD-1888.mpi40.out:Total Dipole Moment    :      0.30366       0.03108      -0.15601
FAD-1889.mpi40.out:Total Dipole Moment    :      0.13338       0.01908      -0.09061
FAD-1890.mpi40.out:Total Dipole Moment    :      0.18360      -0.01999      -0.16111
FAD-1891.mpi40.out:Total Dipole Moment    :     -0.30491       0.13546      -0.00153
FAD-1892.mpi40.out:Total Dipole Moment    :     -0.01373      -0.01060       0.14104
FAD-1893.mpi40.out:Total Dipole Moment    :      0.24418      -0.11668       0.19338
FAD-1894.mpi40.out:Total Dipole Moment    :      0.00952      -0.07941      -0.25891
FAD-1895.mpi40.out:Total Dipole Moment    :      0.00312       0.06727      -0.04667
FAD-1896.mpi40.out:Total Dipole Moment    :     -0.02745      -0.08231       0.03675
FAD-1897.mpi40.out:Total Dipole Moment    :      0.05172       0.01906       0.11025
FAD-1898.mpi40.out:Total Dipole Moment    :      0.00137      -0.00840       0.00763
FAD-1899.mpi40.out:Total Dipole Moment    :      0.09470       0.01424      -0.10143
FAD-1900.mpi40.out:Total Dipole Moment    :     -0.14028       0.05235       0.15551
FAD-1901.mpi40.out:Total Dipole Moment    :     -0.01235       0.08702       0.00220
FAD-1902.mpi40.out:Total Dipole Moment    :     -0.05147       0.11947      -0.02754
FAD-1903.mpi40.out:Total Dipole Moment    :     -0.09328      -0.03729       0.00444
FAD-1904.mpi40.out:Total Dipole Moment    :      0.13867       0.14285      -0.01816
FAD-1905.mpi40.out:Total Dipole Moment    :     -0.03498       0.01413      -0.13487
FAD-1906.mpi40.out:Total Dipole Moment    :     -0.14377       0.00757      -0.13411
FAD-1907.mpi40.out:Total Dipole Moment    :      0.18285      -0.12322       0.07639
FAD-1908.mpi40.out:Total Dipole Moment    :     -0.06964      -0.20655       0.06669
FAD-1909.mpi40.out:Total Dipole Moment    :      0.10513       0.01357      -0.10262
FAD-1910.mpi40.out:Total Dipole Moment    :      0.01413      -0.01248      -0.04102
FAD-1911.mpi40.out:Total Dipole Moment    :      0.06997       0.05371       0.19135
FAD-1912.mpi40.out:Total Dipole Moment    :      0.01695       0.02885      -0.11515
FAD-1913.mpi40.out:Total Dipole Moment    :      0.22016       0.04729       0.07497
FAD-1914.mpi40.out:Total Dipole Moment    :      0.29961       0.06426      -0.04751
FAD-1915.mpi40.out:Total Dipole Moment    :     -0.00623      -0.01139      -0.16257
FAD-1916.mpi40.out:Total Dipole Moment    :      0.14421       0.05281       0.27540
FAD-1917.mpi40.out:Total Dipole Moment    :      0.13476       0.16245       0.10824
FAD-1918.mpi40.out:Total Dipole Moment    :      0.03214      -0.00898      -0.03112
FAD-1919.mpi40.out:Total Dipole Moment    :      0.16634       0.00108       0.05939
FAD-1920.mpi40.out:Total Dipole Moment    :      0.00137      -0.00839       0.00761
FAD-1921.mpi40.out:Total Dipole Moment    :     -0.09144       0.11620       0.07882
FAD-1922.mpi40.out:Total Dipole Moment    :     -0.17899       0.01008      -0.17970
FAD-1923.mpi40.out:Total Dipole Moment    :     -0.15797      -0.07337      -0.09321
FAD-1924.mpi40.out:Total Dipole Moment    :      0.23406      -0.01512       0.02088
FAD-1925.mpi40.out:Total Dipole Moment    :     -0.00440       0.08859      -0.00014
FAD-1926.mpi40.out:Total Dipole Moment    :      0.14767       0.07709      -0.05688
FAD-1927.mpi40.out:Total Dipole Moment    :     -0.01336       0.17860       0.15404
FAD-1928.mpi40.out:Total Dipole Moment    :     -0.07074       0.01908       0.08713
FAD-1929.mpi40.out:Total Dipole Moment    :     -0.00672       0.04229      -0.04936
FAD-1930.mpi40.out:Total Dipole Moment    :      0.04153       0.04329       0.08196
FAD-1931.mpi40.out:Total Dipole Moment    :     -0.00767      -0.29965       0.16626
FAD-1932.mpi40.out:Total Dipole Moment    :      0.08976       0.03917       0.00360
FAD-1933.mpi40.out:Total Dipole Moment    :      0.06736      -0.01800       0.08050
FAD-1934.mpi40.out:Total Dipole Moment    :      0.00074      -0.00871       0.00511
FAD-1935.mpi40.out:Total Dipole Moment    :      0.04646       0.04635       0.01966
FAD-1936.mpi40.out:Total Dipole Moment    :     -0.11618      -0.12482      -0.11055
FAD-1937.mpi40.out:Total Dipole Moment    :      0.03995      -0.04001      -0.06119
FAD-1938.mpi40.out:Total Dipole Moment    :     -0.08590      -0.19700       0.04013
FAD-1939.mpi40.out:Total Dipole Moment    :      0.03116      -0.12596       0.11264
FAD-1940.mpi40.out:Total Dipole Moment    :     -0.02488      -0.08715      -0.02136
FAD-1941.mpi40.out:Total Dipole Moment    :     -0.08969       0.09204       0.00752
FAD-1942.mpi40.out:Total Dipole Moment    :     -0.15417       0.05381      -0.14022
FAD-1943.mpi40.out:Total Dipole Moment    :      0.01988       0.04196      -0.16384
FAD-1944.mpi40.out:Total Dipole Moment    :     -0.12659       0.04336       0.03316
FAD-1945.mpi40.out:Total Dipole Moment    :     -0.07350      -0.06722      -0.00748
FAD-1946.mpi40.out:Total Dipole Moment    :     -0.01093       0.08871      -0.02310
FAD-1947.mpi40.out:Total Dipole Moment    :     -0.15789      -0.04052      -0.14129
FAD-1948.mpi40.out:Total Dipole Moment    :      0.04726       0.07749       0.08216
FAD-1949.mpi40.out:Total Dipole Moment    :     -0.19867      -0.14243       0.01595
FAD-1950.mpi40.out:Total Dipole Moment    :      0.12634       0.09408      -0.17664
FAD-1951.mpi40.out:Total Dipole Moment    :     -0.04196       0.02523       0.10189
FAD-1952.mpi40.out:Total Dipole Moment    :      0.00110      -0.00747       0.00597
FAD-1953.mpi40.out:Total Dipole Moment    :      0.08282      -0.02584      -0.02503
FAD-1954.mpi40.out:Total Dipole Moment    :     -0.01493      -0.26263       0.18111
FAD-1955.mpi40.out:Total Dipole Moment    :     -0.06939       0.02513       0.18563
FAD-1956.mpi40.out:Total Dipole Moment    :     -0.00723       0.08952      -0.04813
FAD-1957.mpi40.out:Total Dipole Moment    :      0.04661      -0.00718      -0.09260
FAD-1958.mpi40.out:Total Dipole Moment    :     -0.04706      -0.00099      -0.10152
FAD-1959.mpi40.out:Total Dipole Moment    :     -0.04171       0.07644       0.15293
FAD-1960.mpi40.out:Total Dipole Moment    :     -0.04776      -0.02819      -0.23836
FAD-1961.mpi40.out:Total Dipole Moment    :      0.02124      -0.00528       0.05046
FAD-1962.mpi40.out:Total Dipole Moment    :      0.18180      -0.06868      -0.07871
FAD-1963.mpi40.out:Total Dipole Moment    :     -0.09354       0.04269       0.03610
FAD-1964.mpi40.out:Total Dipole Moment    :      0.02453       0.02791      -0.13654
FAD-1965.mpi40.out:Total Dipole Moment    :     -0.03485      -0.07537      -0.12038
FAD-1966.mpi40.out:Total Dipole Moment    :     -0.06118       0.13906       0.06892
FAD-1967.mpi40.out:Total Dipole Moment    :     -0.07246      -0.03025      -0.12799
FAD-1968.mpi40.out:Total Dipole Moment    :      0.07632       0.12150       0.02897
FAD-1969.mpi40.out:Total Dipole Moment    :     -0.03086      -0.03669      -0.02179
FAD-1970.mpi40.out:Total Dipole Moment    :      0.11360      -0.07959      -0.01400
FAD-1971.mpi40.out:Total Dipole Moment    :      0.00033       0.06604       0.00931
