 point#   1   Q1 =    0.0 Q2 =   60.0 Qother = 0.0 Energy =   8.35 kcal/mol
 H      1.99999047     1.99998928     0.00000398
 H      0.86519733    -0.86519424    -0.00000220
 H     -0.86519058     0.86519121    -0.00000217
 O     -1.71647281    -0.04093165     0.12395871
 O      1.71647783     0.04092601     0.12396297
 O     -0.04092413    -1.71647792    -0.12396589
 O      0.04092830     1.71647268    -0.12396220
 C     -1.22681298    -1.22681985    -0.00000329
 C      1.22681710     1.22681404     0.00000162
 point# 152   Q8 =  -50.0 Q2 =  100.0 Qother = 0.0 Energy =  20.03 kcal/mol
 H     -1.99998623    -1.99999565    -0.00000315
 H      1.99999065     1.99998909     0.00000504
 H      0.86519810    -0.86519470    -0.00000268
 H     -0.86519012     0.86519042    -0.00000266
 O     -1.71647218    -0.04093260     0.15494838
 O      1.71647848     0.04092570     0.15495371
 O     -0.04092319    -1.71647856    -0.15495737
 O      0.04092860     1.71647201    -0.15495274
 C     -1.22681212    -1.22682072    -0.00000411
 C      1.22681748     1.22681364     0.00000201
 point# 153   Q8 =  -50.0 Q2 =  120.0 Qother = 0.0 Energy =  21.70 kcal/mol
 H     -1.99998527    -1.99999664    -0.00000379
 H      1.99999083     1.99998890     0.00000609
 H      0.86519886    -0.86519516    -0.00000317
 H     -0.86518965     0.86518963    -0.00000316
 O     -1.71647154    -0.04093356     0.18593804
 O      1.71647912     0.04092538     0.18594444
 O     -0.04092226    -1.71647921    -0.18594885
 O      0.04092890     1.71647135    -0.18594329
 C     -1.22681127    -1.22682160    -0.00000492
 C      1.22681786     1.22681325     0.00000241
 point# 154   Q8 =  -50.0 Q2 =  140.0 Qother = 0.0 Energy =  23.81 kcal/mol
 H     -1.99998430    -1.99999762    -0.00000443
 H      1.99999101     1.99998871     0.00000715
 H      0.86519963    -0.86519562    -0.00000366
 H     -0.86518918     0.86518884    -0.00000365
 O     -1.71647091    -0.04093451     0.21692771
 O      1.71647977     0.04092507     0.21693518
 O     -0.04092132    -1.71647986    -0.21694034
 O      0.04092919     1.71647068    -0.21693384
 C     -1.22681041    -1.22682247    -0.00000573
 C      1.22681825     1.22681285     0.00000280
 point# 155   Q8 =  -50.0 Q2 =  160.0 Qother = 0.0 Energy =  26.44 kcal/mol
 H     -1.99998334    -1.99999861    -0.00000508
 H      1.99999119     1.99998853     0.00000821
 H      0.86520039    -0.86519609    -0.00000415
 H     -0.86518871     0.86518805    -0.00000414
 O     -1.71647027    -0.04093547     0.24791737
 O      1.71648042     0.04092476     0.24792592
 O     -0.04092038    -1.71648051    -0.24793182
 O      0.04092949     1.71647002    -0.24792439
 C     -1.22680955    -1.22682335    -0.00000654
 C      1.22681863     1.22681246     0.00000320
 point# 156   Q8 =  -50.0 Q2 =  180.0 Qother = 0.0 Energy =  29.66 kcal/mol
 H     -1.99998237    -1.99999959    -0.00000572
 H      1.99999136     1.99998834     0.00000926
 H      0.86520116    -0.86519655    -0.00000463
 H     -0.86518825     0.86518726    -0.00000464
 O     -1.71646964    -0.04093642     0.27890704
 O      1.71648106     0.04092444     0.27891666
 O     -0.04091944    -1.71648115    -0.27892330
 O      0.04092979     1.71646935    -0.27891494
 C     -1.22680869    -1.22682422    -0.00000736
 C      1.22681901     1.22681207     0.00000359
 point# 157   Q8 =  -50.0 Q2 =  200.0 Qother = 0.0 Energy =  33.56 kcal/mol
 H     -1.99998141    -2.00000057    -0.00000636
 H      1.99999154     1.99998815     0.00001032
 H      0.86520193    -0.86519701    -0.00000512
 H     -0.86518778     0.86518647    -0.00000513
 O     -1.71646900    -0.04093738     0.30989671
 O      1.71648171     0.04092413     0.30990740
 O     -0.04091850    -1.71648180    -0.30991478
 O      0.04093009     1.71646869    -0.30990548
 C     -1.22680784    -1.22682510    -0.00000817
 C      1.22681939     1.22681167     0.00000399
 point# 158   Q8 = -100.0 Q2 =   60.0 Qother = 0.0 Energy =  42.56 kcal/mol
 H     -1.97572341    -1.97572862    -0.00000181
 H      1.97572426     1.97572369     0.00000268
 H      0.95377546    -0.95377078    -0.00000196
 H     -0.95376813     0.95377100    -0.00000187
 O     -1.78554556    -0.02577081     0.09296909
 O      1.78554919     0.02576588     0.09297225
 O     -0.02576526    -1.78554936    -0.09297436
 O      0.02576740     1.78554544    -0.09297165
 C     -1.20177548    -1.20178055    -0.00000252
 C      1.20177753     1.20177527     0.00000126
 point# 159   Q8 = -100.0 Q2 =   80.0 Qother = 0.0 Energy =  44.06 kcal/mol
 H     -1.97572245    -1.97572960    -0.00000245
 H      1.97572443     1.97572351     0.00000373
 H      0.95377623    -0.95377124    -0.00000245
 H     -0.95376766     0.95377021    -0.00000236
 O     -1.78554492    -0.02577176     0.12395875
 O      1.78554984     0.02576556     0.12396299
 O     -0.02576432    -1.78555000    -0.12396584
 O      0.02576770     1.78554477    -0.12396220
 C     -1.20177462    -1.20178142    -0.00000333
 C      1.20177791     1.20177488     0.00000166
 point# 160   Q8 = -100.0 Q2 =  100.0 Qother = 0.0 Energy =  46.06 kcal/mol
 H     -1.97572149    -1.97573059    -0.00000309
 H      1.97572461     1.97572332     0.00000479
 H      0.95377699    -0.95377170    -0.00000293
 H     -0.95376719     0.95376942    -0.00000286
 O     -1.78554429    -0.02577272     0.15494842
 O      1.78555048     0.02576525     0.15495372
 O     -0.02576338    -1.78555065    -0.15495733
 O      0.02576799     1.78554411    -0.15495275
 C     -1.20177377    -1.20178230    -0.00000415
 C      1.20177829     1.20177449     0.00000205
 point# 161   Q8 = -100.0 Q2 =  120.0 Qother = 0.0 Energy =  48.59 kcal/mol
 H     -1.97572052    -1.97573157    -0.00000373
 H      1.97572479     1.97572313     0.00000585
 H      0.95377776    -0.95377217    -0.00000342
 H     -0.95376672     0.95376863    -0.00000335
 O     -1.78554365    -0.02577367     0.18593809
 O      1.78555113     0.02576494     0.18594446
 O     -0.02576244    -1.78555130    -0.18594881
 O      0.02576829     1.78554344    -0.18594330
 C     -1.20177291    -1.20178317    -0.00000496
 C      1.20177867     1.20177409     0.00000245
 point# 162   Q8 = -100.0 Q2 =  140.0 Qother = 0.0 Energy =  51.71 kcal/mol
 H     -1.97571956    -1.97573256    -0.00000437
 H      1.97572497     1.97572294     0.00000690
 H      0.95377852    -0.95377263    -0.00000391
 H     -0.95376626     0.95376784    -0.00000384
 O     -1.78554302    -0.02577463     0.21692775
 O      1.78555178     0.02576462     0.21693520
 O     -0.02576150    -1.78555195    -0.21694029
 O      0.02576859     1.78554278    -0.21693384
 C     -1.20177205    -1.20178405    -0.00000577
 C      1.20177905     1.20177370     0.00000284
 point# 163   Q8 = -100.0 Q2 =  160.0 Qother = 0.0 Energy =  55.50 kcal/mol
 H     -1.97571859    -1.97573354    -0.00000502
 H      1.97572515     1.97572276     0.00000796
 H      0.95377929    -0.95377309    -0.00000439
 H     -0.95376579     0.95376705    -0.00000434
 O     -1.78554238    -0.02577558     0.24791742
 O      1.78555242     0.02576431     0.24792594
 O     -0.02576056    -1.78555259    -0.24793177
 O      0.02576889     1.78554211    -0.24792439
 C     -1.20177119    -1.20178492    -0.00000659
 C      1.20177943     1.20177330     0.00000324
 point# 164   Q8 = -100.0 Q2 =  180.0 Qother = 0.0 Energy =  60.01 kcal/mol
 H     -1.97571763    -1.97573452    -0.00000566
 H      1.97572532     1.97572257     0.00000902
 H      0.95378005    -0.95377355    -0.00000488
 H     -0.95376532     0.95376626    -0.00000483
 O     -1.78554175    -0.02577654     0.27890708
 O      1.78555307     0.02576400     0.27891668
 O     -0.02575962    -1.78555324    -0.27892326
 O      0.02576919     1.78554145    -0.27891494
 C     -1.20177034    -1.20178580    -0.00000740
 C      1.20177982     1.20177291     0.00000363
 point# 165   Q8 = -100.0 Q2 =  200.0 Qother = 0.0 Energy =  65.35 kcal/mol
 H     -1.97571666    -1.97573551    -0.00000630
 H      1.97572550     1.97572238     0.00001007
 H      0.95378082    -0.95377402    -0.00000537
 H     -0.95376485     0.95376547    -0.00000532
 O     -1.78554111    -0.02577749     0.30989675
 O      1.78555372     0.02576368     0.30990741
 O     -0.02575868    -1.78555389    -0.30991474
 O      0.02576949     1.78554078    -0.30990549
 C     -1.20176948    -1.20178667    -0.00000821
 C      1.20178020     1.20177252     0.00000403
 point# 166   Q8 =    0.0 Q4 =   60.0 Qother = 0.0 Energy =  10.11 kcal/mol
 H     -2.02425545    -2.02425675     0.33034780
 H      2.02425505     2.02425654     0.33034895
 H      0.77661559    -0.77661483    -0.10561335
 H     -0.77661614     0.77661485    -0.10561363
 O     -1.64740488    -0.05608819    -0.04139139
 O      1.64740419     0.05608803    -0.04139038
 O     -0.05608792    -1.64740223    -0.04139022
 O      0.05608729     1.64740211    -0.04138981
 C     -1.25185540    -1.25185486     0.09150678
 C      1.25185486     1.25185479     0.09150774
 point# 167   Q8 =    0.0 Q4 =   80.0 Qother = 0.0 Energy =  12.62 kcal/mol
 H     -2.02425534    -2.02425707     0.44046374
 H      2.02425480     2.02425678     0.44046527
 H      0.77661566    -0.77661465    -0.14081780
 H     -0.77661639     0.77661467    -0.14081817
 O     -1.64740543    -0.05608835    -0.05518851
 O      1.64740451     0.05608814    -0.05518717
 O     -0.05608799    -1.64740190    -0.05518696
 O      0.05608715     1.64740173    -0.05518642
 C     -1.25185561    -1.25185489     0.12200904
 C      1.25185489     1.25185480     0.12201032
 point# 168   Q8 =    0.0 Q4 =  100.0 Qother = 0.0 Energy =  16.95 kcal/mol
 H     -2.02425522    -2.02425738     0.55057967
 H      2.02425455     2.02425703     0.55058158
 H      0.77661573    -0.77661446    -0.17602224
 H     -0.77661664     0.77661449    -0.17602272
 O     -1.64740597    -0.05608850    -0.06898564
 O      1.64740483     0.05608824    -0.06898397
 O     -0.05608806    -1.64740156    -0.06898370
 O      0.05608701     1.64740135    -0.06898302
 C     -1.25185581    -1.25185493     0.15251130
 C      1.25185492     1.25185480     0.15251290
 point# 169   Q8 =    0.0 Q4 =  120.0 Qother = 0.0 Energy =  23.71 kcal/mol
 H     -2.02425511    -2.02425770     0.66069561
 H      2.02425430     2.02425728     0.66069790
 H      0.77661580    -0.77661428    -0.21122669
 H     -0.77661689     0.77661431    -0.21122726
 O     -1.64740652    -0.05608866    -0.08278277
 O      1.64740515     0.05608835    -0.08278076
 O     -0.05608813    -1.64740123    -0.08278044
 O      0.05608687     1.64740097    -0.08277962
 C     -1.25185602    -1.25185496     0.18301356
 C      1.25185495     1.25185481     0.18301548
 point# 170   Q8 =    0.0 Q4 =  140.0 Qother = 0.0 Energy =  33.47 kcal/mol
 H     -2.02425499    -2.02425802     0.77081154
 H      2.02425405     2.02425752     0.77081422
 H      0.77661587    -0.77661410    -0.24643114
 H     -0.77661714     0.77661413    -0.24643180
 O     -1.64740707    -0.05608882    -0.09657990
 O      1.64740547     0.05608845    -0.09657755
 O     -0.05608820    -1.64740089    -0.09657718
 O      0.05608673     1.64740060    -0.09657623
 C     -1.25185623    -1.25185499     0.21351582
 C      1.25185498     1.25185482     0.21351806
 point# 171   Q8 =    0.0 Q4 =  160.0 Qother = 0.0 Energy =  46.68 kcal/mol
 H     -2.02425488    -2.02425833     0.88092748
 H      2.02425380     2.02425777     0.88093053
 H      0.77661595    -0.77661391    -0.28163559
 H     -0.77661740     0.77661396    -0.28163635
 O     -1.64740762    -0.05608898    -0.11037703
 O      1.64740578     0.05608856    -0.11037435
 O     -0.05608827    -1.64740055    -0.11037391
 O      0.05608660     1.64740022    -0.11037283
 C     -1.25185644    -1.25185502     0.24401808
 C      1.25185501     1.25185482     0.24402064
 point# 172   Q8 =    0.0 Q4 =  180.0 Qother = 0.0 Energy =  63.66 kcal/mol
 H     -2.02425476    -2.02425865     0.99104341
 H      2.02425355     2.02425801     0.99104685
 H      0.77661602    -0.77661373    -0.31684004
 H     -0.77661765     0.77661378    -0.31684089
 O     -1.64740816    -0.05608914    -0.12417416
 O      1.64740610     0.05608867    -0.12417114
 O     -0.05608834    -1.64740022    -0.12417065
 O      0.05608646     1.64739984    -0.12416943
 C     -1.25185665    -1.25185505     0.27452035
 C      1.25185504     1.25185483     0.27452322
 point# 173   Q8 =    0.0 Q4 =  200.0 Qother = 0.0 Energy =  84.58 kcal/mol
 H     -2.02425465    -2.02425897     1.10115935
 H      2.02425330     2.02425826     1.10116317
 H      0.77661609    -0.77661355    -0.35204449
 H     -0.77661790     0.77661360    -0.35204543
 O     -1.64740871    -0.05608930    -0.13797128
 O      1.64740642     0.05608877    -0.13796793
 O     -0.05608841    -1.64739988    -0.13796739
 O      0.05608632     1.64739946    -0.13796604
 C     -1.25185686    -1.25185508     0.30502261
 C      1.25185507     1.25185484     0.30502580
 point# 174   Q8 =  -50.0 Q4 =   60.0 Qother = 0.0 Energy =  18.42 kcal/mol
 H     -1.99999071    -1.99999168     0.33034786
 H      1.99998901     1.99999077     0.33034870
 H      0.86519449    -0.86519183    -0.10561360
 H     -0.86519321     0.86519385    -0.10561382
 O     -1.71647699    -0.04092830    -0.04139134
 O      1.71647620     0.04092758    -0.04139036
 O     -0.04092810    -1.71647432    -0.04139017
 O      0.04092669     1.71647420    -0.04138982
 C     -1.22681704    -1.22681644     0.09150674
 C      1.22681567     1.22681563     0.09150778
 point# 175   Q8 =  -50.0 Q4 =   80.0 Qother = 0.0 Energy =  20.80 kcal/mol
 H     -1.99999059    -1.99999200     0.44046380
 H      1.99998876     1.99999101     0.44046502
 H      0.86519456    -0.86519165    -0.14081804
 H     -0.86519346     0.86519367    -0.14081837
 O     -1.71647754    -0.04092846    -0.05518847
 O      1.71647652     0.04092769    -0.05518716
 O     -0.04092817    -1.71647398    -0.05518691
 O      0.04092655     1.71647383    -0.05518642
 C     -1.22681725    -1.22681647     0.12200900
 C      1.22681570     1.22681564     0.12201036
 point# 176   Q8 =  -50.0 Q4 =  100.0 Qother = 0.0 Energy =  25.00 kcal/mol
 H     -1.99999048    -1.99999232     0.55057973
 H      1.99998851     1.99999126     0.55058134
 H      0.86519463    -0.86519147    -0.17602249
 H     -0.86519372     0.86519349    -0.17602291
 O     -1.71647809    -0.04092862    -0.06898560
 O      1.71647684     0.04092779    -0.06898395
 O     -0.04092824    -1.71647365    -0.06898365
 O      0.04092641     1.71647345    -0.06898302
 C     -1.22681746    -1.22681650     0.15251126
 C      1.22681573     1.22681565     0.15251294
 point# 177   Q8 =  -50.0 Q4 =  120.0 Qother = 0.0 Energy =  31.62 kcal/mol
 H     -1.99999036    -1.99999263     0.66069567
 H      1.99998826     1.99999150     0.66069765
 H      0.86519470    -0.86519128    -0.21122694
 H     -0.86519397     0.86519331    -0.21122745
 O     -1.71647863    -0.04092878    -0.08278273
 O      1.71647715     0.04092790    -0.08278074
 O     -0.04092831    -1.71647331    -0.08278039
 O      0.04092627     1.71647307    -0.08277963
 C     -1.22681767    -1.22681653     0.18301352
 C      1.22681576     1.22681565     0.18301552
 point# 178   Q8 =  -50.0 Q4 =  140.0 Qother = 0.0 Energy =  41.18 kcal/mol
 H     -1.99999025    -1.99999295     0.77081160
 H      1.99998801     1.99999175     0.77081397
 H      0.86519477    -0.86519110    -0.24643139
 H     -0.86519422     0.86519313    -0.24643200
 O     -1.71647918    -0.04092894    -0.09657986
 O      1.71647747     0.04092801    -0.09657754
 O     -0.04092838    -1.71647298    -0.09657713
 O      0.04092613     1.71647269    -0.09657623
 C     -1.22681788    -1.22681656     0.21351578
 C      1.22681579     1.22681566     0.21351810
 point# 179   Q8 =  -50.0 Q4 =  160.0 Qother = 0.0 Energy =  54.03 kcal/mol
 H     -1.99999013    -1.99999327     0.88092754
 H      1.99998776     1.99999200     0.88093029
 H      0.86519484    -0.86519092    -0.28163584
 H     -0.86519447     0.86519296    -0.28163654
 O     -1.71647973    -0.04092910    -0.11037698
 O      1.71647779     0.04092811    -0.11037433
 O     -0.04092845    -1.71647264    -0.11037387
 O      0.04092599     1.71647231    -0.11037284
 C     -1.22681808    -1.22681659     0.24401804
 C      1.22681582     1.22681567     0.24402068
 point# 180   Q8 =  -50.0 Q4 =  180.0 Qother = 0.0 Energy =  70.37 kcal/mol
 H     -1.99999002    -1.99999358     0.99104347
 H      1.99998751     1.99999224     0.99104660
 H      0.86519491    -0.86519073    -0.31684029
 H     -0.86519472     0.86519278    -0.31684109
 O     -1.71648027    -0.04092926    -0.12417411
 O      1.71647811     0.04092822    -0.12417112
 O     -0.04092852    -1.71647231    -0.12417061
 O      0.04092585     1.71647194    -0.12416944
 C     -1.22681829    -1.22681662     0.27452030
 C      1.22681585     1.22681567     0.27452326
 point# 181   Q8 =  -50.0 Q4 =  200.0 Qother = 0.0 Energy =  90.19 kcal/mol
 H     -1.99998990    -1.99999390     1.10115941
 H      1.99998726     1.99999249     1.10116292
 H      0.86519498    -0.86519055    -0.35204474
 H     -0.86519498     0.86519260    -0.35204563
 O     -1.71648082    -0.04092941    -0.13797124
 O      1.71647843     0.04092833    -0.13796792
 O     -0.04092860    -1.71647197    -0.13796735
 O      0.04092571     1.71647156    -0.13796604
 C     -1.22681850    -1.22681666     0.30502256
 C      1.22681587     1.22681568     0.30502584
 point# 182   Q8 = -100.0 Q4 =   60.0 Qother = 0.0 Energy =  42.61 kcal/mol
 H     -1.97572596    -1.97572662     0.33034792
 H      1.97572297     1.97572500     0.33034846
 H      0.95377338    -0.95376884    -0.10561384
 H     -0.95377029     0.95377284    -0.10561402
 O     -1.78554910    -0.02576842    -0.04139130
 O      1.78554821     0.02576713    -0.04139034
 O     -0.02576828    -1.78554641    -0.04139013
 O      0.02576608     1.78554630    -0.04138982
 C     -1.20177868    -1.20177801     0.09150670
 C      1.20177647     1.20177648     0.09150782
 point# 183   Q8 = -100.0 Q4 =   80.0 Qother = 0.0 Energy =  45.24 kcal/mol
 H     -1.97572585    -1.97572694     0.44046386
 H      1.97572272     1.97572524     0.44046477
 H      0.95377345    -0.95376866    -0.14081829
 H     -0.95377054     0.95377267    -0.14081856
 O     -1.78554965    -0.02576858    -0.05518843
 O      1.78554852     0.02576724    -0.05518714
 O     -0.02576836    -1.78554607    -0.05518687
 O      0.02576595     1.78554592    -0.05518643
 C     -1.20177889    -1.20177804     0.12200896
 C      1.20177650     1.20177648     0.12201040
 point# 184   Q8 = -100.0 Q4 =  100.0 Qother = 0.0 Energy =  49.88 kcal/mol
 H     -1.97572573    -1.97572725     0.55057979
 H      1.97572247     1.97572549     0.55058109
 H      0.95377352    -0.95376847    -0.17602274
 H     -0.95377079     0.95377249    -0.17602311
 O     -1.78555020    -0.02576874    -0.06898555
 O      1.78554884     0.02576735    -0.06898393
 O     -0.02576843    -1.78554574    -0.06898361
 O      0.02576581     1.78554555    -0.06898303
 C     -1.20177910    -1.20177808     0.15251122
 C      1.20177653     1.20177649     0.15251298
 point# 185   Q8 = -100.0 Q4 =  120.0 Qother = 0.0 Energy =  57.13 kcal/mol
 H     -1.97572562    -1.97572757     0.66069573
 H      1.97572222     1.97572573     0.66069741
 H      0.95377359    -0.95376829    -0.21122719
 H     -0.95377104     0.95377231    -0.21122765
 O     -1.78555075    -0.02576890    -0.08278268
 O      1.78554916     0.02576745    -0.08278072
 O     -0.02576850    -1.78554540    -0.08278035
 O      0.02576567     1.78554517    -0.08277963
 C     -1.20177931    -1.20177811     0.18301348
 C      1.20177656     1.20177650     0.18301556
 point# 186   Q8 = -100.0 Q4 =  140.0 Qother = 0.0 Energy =  67.50 kcal/mol
 H     -1.97572550    -1.97572789     0.77081166
 H      1.97572197     1.97572598     0.77081372
 H      0.95377366    -0.95376810    -0.24643164
 H     -0.95377130     0.95377213    -0.24643219
 O     -1.78555129    -0.02576906    -0.09657981
 O      1.78554948     0.02576756    -0.09657752
 O     -0.02576857    -1.78554506    -0.09657709
 O      0.02576553     1.78554479    -0.09657624
 C     -1.20177952    -1.20177814     0.21351574
 C      1.20177659     1.20177650     0.21351814
 point# 187   Q8 = -100.0 Q4 =  160.0 Qother = 0.0 Energy =  81.28 kcal/mol
 H     -1.97572539    -1.97572820     0.88092760
 H      1.97572172     1.97572623     0.88093004
 H      0.95377373    -0.95376792    -0.28163609
 H     -0.95377155     0.95377196    -0.28163674
 O     -1.78555184    -0.02576921    -0.11037694
 O      1.78554980     0.02576767    -0.11037431
 O     -0.02576864    -1.78554473    -0.11037383
 O      0.02576539     1.78554441    -0.11037284
 C     -1.20177973    -1.20177817     0.24401800
 C      1.20177662     1.20177651     0.24402072
 point# 188   Q8 = -100.0 Q4 =  180.0 Qother = 0.0 Energy =  98.54 kcal/mol
 H     -1.97572527    -1.97572852     0.99104353
 H      1.97572147     1.97572647     0.99104636
 H      0.95377380    -0.95376774    -0.31684054
 H     -0.95377180     0.95377178    -0.31684128
 O     -1.78555239    -0.02576937    -0.12417407
 O      1.78555011     0.02576777    -0.12417110
 O     -0.02576871    -1.78554439    -0.12417057
 O      0.02576525     1.78554403    -0.12416944
 C     -1.20177994    -1.20177820     0.27452026
 C      1.20177665     1.20177652     0.27452330
 point# 189   Q8 = -100.0 Q4 =  200.0 Qother = 0.0 Energy = 119.09 kcal/mol
 H     -1.97572516    -1.97572884     1.10115947
 H      1.97572122     1.97572672     1.10116267
 H      0.95377387    -0.95376755    -0.35204499
 H     -0.95377205     0.95377160    -0.35204582
 O     -1.78555293    -0.02576953    -0.13797120
 O      1.78555043     0.02576788    -0.13796790
 O     -0.02576878    -1.78554406    -0.13796731
 O      0.02576511     1.78554366    -0.13796605
 C     -1.20178014    -1.20177823     0.30502252
 C      1.20177668     1.20177652     0.30502588
 point# 190   Q3 =   50.0 Q2 =   60.0 Qother = 0.0 Energy =   9.18 kcal/mol
 H     -1.99180973    -2.05670141    -0.00000529
 H      1.99181369     2.05669841    -0.00000090
 H      0.80441674    -0.74881510    -0.00000041
 H     -0.80441529     0.74881446    -0.00000039
 O     -1.72257730    -0.06400165     0.09296924
 O      1.72257774     0.06400160     0.09297269
 O     -0.04817343    -1.57222878    -0.09297400
 O      0.04817422     1.57222921    -0.09297119
 C     -1.26707463    -1.23663449    -0.00000340
 C      1.26707550     1.23663454     0.00000005
 point# 191   Q3 =   50.0 Q2 =   80.0 Qother = 0.0 Energy =   9.44 kcal/mol
 H     -1.99180877    -2.05670240    -0.00000593
 H      1.99181387     2.05669823     0.00000016
 H      0.80441751    -0.74881556    -0.00000089
 H     -0.80441482     0.74881367    -0.00000088
 O     -1.72257666    -0.06400261     0.12395891
 O      1.72257838     0.06400129     0.12396342
 O     -0.04817249    -1.57222942    -0.12396548
 O      0.04817452     1.57222854    -0.12396174
 C     -1.26707377    -1.23663537    -0.00000421
 C      1.26707588     1.23663415     0.00000044
 point# 192   Q3 =   50.0 Q2 =  100.0 Qother = 0.0 Energy =   9.88 kcal/mol
 H     -1.99180780    -2.05670338    -0.00000657
 H      1.99181405     2.05669804     0.00000122
 H      0.80441827    -0.74881602    -0.00000138
 H     -0.80441435     0.74881288    -0.00000137
 O     -1.72257603    -0.06400356     0.15494858
 O      1.72257903     0.06400097     0.15495416
 O     -0.04817155    -1.57223007    -0.15495696
 O      0.04817482     1.57222788    -0.15495229
 C     -1.26707291    -1.23663624    -0.00000503
 C      1.26707627     1.23663376     0.00000084
 point# 193   Q3 =   50.0 Q2 =  120.0 Qother = 0.0 Energy =  10.55 kcal/mol
 H     -1.99180684    -2.05670436    -0.00000722
 H      1.99181422     2.05669785     0.00000227
 H      0.80441904    -0.74881649    -0.00000187
 H     -0.80441388     0.74881209    -0.00000187
 O     -1.72257539    -0.06400452     0.18593824
 O      1.72257967     0.06400066     0.18594490
 O     -0.04817061    -1.57223072    -0.18594844
 O      0.04817512     1.57222721    -0.18594284
 C     -1.26707205    -1.23663712    -0.00000584
 C      1.26707665     1.23663336     0.00000123
 point# 194   Q3 =   50.0 Q2 =  140.0 Qother = 0.0 Energy =  11.53 kcal/mol
 H     -1.99180587    -2.05670535    -0.00000786
 H      1.99181440     2.05669766     0.00000333
 H      0.80441980    -0.74881695    -0.00000235
 H     -0.80441342     0.74881130    -0.00000236
 O     -1.72257476    -0.06400547     0.21692791
 O      1.72258032     0.06400035     0.21693564
 O     -0.04816967    -1.57223137    -0.21693993
 O      0.04817542     1.57222655    -0.21693338
 C     -1.26707120    -1.23663799    -0.00000665
 C      1.26707703     1.23663297     0.00000163
 point# 195   Q3 =   50.0 Q2 =  160.0 Qother = 0.0 Energy =  12.91 kcal/mol
 H     -1.99180491    -2.05670633    -0.00000850
 H      1.99181458     2.05669748     0.00000439
 H      0.80442057    -0.74881741    -0.00000284
 H     -0.80441295     0.74881050    -0.00000286
 O     -1.72257412    -0.06400643     0.24791758
 O      1.72258097     0.06400004     0.24792637
 O     -0.04816873    -1.57223201    -0.24793141
 O      0.04817572     1.57222588    -0.24792393
 C     -1.26707034    -1.23663887    -0.00000746
 C      1.26707741     1.23663257     0.00000202
 point# 196   Q3 =   50.0 Q2 =  180.0 Qother = 0.0 Energy =  14.77 kcal/mol
 H     -1.99180394    -2.05670732    -0.00000914
 H      1.99181476     2.05669729     0.00000544
 H      0.80442133    -0.74881787    -0.00000333
 H     -0.80441248     0.74880971    -0.00000335
 O     -1.72257349    -0.06400738     0.27890724
 O      1.72258161     0.06399972     0.27891711
 O     -0.04816779    -1.57223266    -0.27892289
 O      0.04817601     1.57222522    -0.27891448
 C     -1.26706948    -1.23663974    -0.00000828
 C      1.26707779     1.23663218     0.00000242
 point# 197   Q3 =   50.0 Q2 =  200.0 Qother = 0.0 Energy =  17.20 kcal/mol
 H     -1.99180298    -2.05670830    -0.00000978
 H      1.99181494     2.05669710     0.00000650
 H      0.80442210    -0.74881834    -0.00000381
 H     -0.80441201     0.74880892    -0.00000384
 O     -1.72257285    -0.06400833     0.30989691
 O      1.72258226     0.06399941     0.30990785
 O     -0.04816685    -1.57223331    -0.30991438
 O      0.04817631     1.57222455    -0.30990503
 C     -1.26706862    -1.23664062    -0.00000909
 C      1.26707817     1.23663179     0.00000281
 point# 198   Q3 =  100.0 Q2 =   60.0 Qother = 0.0 Energy =  11.87 kcal/mol
 H     -1.95936655    -2.08914407    -0.00000865
 H      1.95937105     2.08914159    -0.00000497
 H      0.83221581    -0.72101343     0.00000065
 H     -0.83221660     0.72101592     0.00000070
 O     -1.79775326    -0.07191273     0.09296949
 O      1.79775029     0.07191643     0.09297316
 O     -0.04026196    -1.49705237    -0.09297354
 O      0.04025984     1.49705717    -0.09297074
 C     -1.28229705    -1.22141159    -0.00000436
 C      1.28229509     1.22141550    -0.00000109
 point# 199   Q3 =  100.0 Q2 =   80.0 Qother = 0.0 Energy =  12.20 kcal/mol
 H     -1.95936559    -2.08914506    -0.00000929
 H      1.95937122     2.08914141    -0.00000391
 H      0.83221657    -0.72101389     0.00000016
 H     -0.83221613     0.72101512     0.00000021
 O     -1.79775263    -0.07191368     0.12395916
 O      1.79775094     0.07191612     0.12396390
 O     -0.04026102    -1.49705302    -0.12396503
 O      0.04026014     1.49705651    -0.12396129
 C     -1.28229620    -1.22141246    -0.00000518
 C      1.28229547     1.22141511    -0.00000069
 point# 200   Q3 =  100.0 Q2 =  100.0 Qother = 0.0 Energy =  12.73 kcal/mol
 H     -1.95936462    -2.08914604    -0.00000994
 H      1.95937140     2.08914122    -0.00000285
 H      0.83221734    -0.72101435    -0.00000032
 H     -0.83221566     0.72101433    -0.00000028
 O     -1.79775199    -0.07191464     0.15494882
 O      1.79775158     0.07191581     0.15495463
 O     -0.04026008    -1.49705367    -0.15495651
 O      0.04026044     1.49705584    -0.15495184
 C     -1.28229534    -1.22141334    -0.00000599
 C      1.28229586     1.22141471    -0.00000030
 point# 201   Q3 =  100.0 Q2 =  120.0 Qother = 0.0 Energy =  13.51 kcal/mol
 H     -1.95936366    -2.08914702    -0.00001058
 H      1.95937158     2.08914103    -0.00000180
 H      0.83221810    -0.72101482    -0.00000081
 H     -0.83221519     0.72101354    -0.00000078
